"","YEAR_2","BMI_CAT","prop","se","group","subgroup","low_limit","upp_limit","IC"
"23","1991-1994","Normal-Weight",1.4,0.3,"MARD","Subgroups",1.1,1.7,"1.4 (1.1-1.7)"
"24","1999-2002","Normal-Weight",2.2,0.4,"MARD","Subgroups",1.8,2.6,"2.2 (1.8-2.6)"
"25","2003-2006","Normal-Weight",3.3,0.6,"MARD","Subgroups",2.7,3.9,"3.3 (2.7-3.9)"
"26","2007-2010","Normal-Weight",3.3,0.6,"MARD","Subgroups",2.7,3.9,"3.3 (2.7-3.9)"
"27","2011-2014","Normal-Weight",2.7,0.4,"MARD","Subgroups",2.3,3.1,"2.7 (2.3-3.1)"
"28","2015-2018","Normal-Weight",3.6,0.6,"MARD","Subgroups",3,4.2,"3.6 (3-4.2)"
"29","1988-1990","Overweight",1.5,0.3,"MARD","Subgroups",1.2,1.8,"1.5 (1.2-1.8)"
"30","1991-1994","Overweight",1.5,0.3,"MARD","Subgroups",1.2,1.8,"1.5 (1.2-1.8)"
"31","1999-2002","Overweight",3,0.3,"MARD","Subgroups",2.7,3.3,"3 (2.7-3.3)"
"32","2003-2006","Overweight",4.3,0.6,"MARD","Subgroups",3.7,4.9,"4.3 (3.7-4.9)"
"33","2007-2010","Overweight",4,0.4,"MARD","Subgroups",3.6,4.4,"4 (3.6-4.4)"
"34","2011-2014","Overweight",4.5,0.5,"MARD","Subgroups",4,5,"4.5 (4-5)"
"35","2015-2018","Overweight",5.8,0.9,"MARD","Subgroups",4.9,6.7,"5.8 (4.9-6.7)"
"36","1988-1990","Obese",0.6,0.2,"MARD","Subgroups",0.4,0.8,"0.6 (0.4-0.8)"
"37","1991-1994","Obese",0.1,0.1,"MARD","Subgroups",0,0.2,"0.1 (0-0.2)"
"38","1999-2002","Obese",1.2,0.3,"MARD","Subgroups",0.9,1.5,"1.2 (0.9-1.5)"
"39","2003-2006","Obese",2.2,0.4,"MARD","Subgroups",1.8,2.6,"2.2 (1.8-2.6)"
"40","2007-2010","Obese",2.1,0.3,"MARD","Subgroups",1.8,2.4,"2.1 (1.8-2.4)"
"41","2011-2014","Obese",1.3,0.3,"MARD","Subgroups",1,1.6,"1.3 (1-1.6)"
"42","2015-2018","Obese",2.6,0.4,"MARD","Subgroups",2.2,3,"2.6 (2.2-3)"
"43","1988-1990","Normal-Weight",1.3,0.3,"MOD","Subgroups",1,1.6,"1.3 (1-1.6)"
"44","1991-1994","Normal-Weight",0.3,0.1,"MOD","Subgroups",0.2,0.4,"0.3 (0.2-0.4)"
"45","1999-2002","Normal-Weight",0.6,0.3,"MOD","Subgroups",0.3,0.9,"0.6 (0.3-0.9)"
"46","2003-2006","Normal-Weight",0.5,0.2,"MOD","Subgroups",0.3,0.7,"0.5 (0.3-0.7)"
"47","2007-2010","Normal-Weight",1.1,0.3,"MOD","Subgroups",0.8,1.4,"1.1 (0.8-1.4)"
"48","2011-2014","Normal-Weight",1.3,0.3,"MOD","Subgroups",1,1.6,"1.3 (1-1.6)"
"49","2015-2018","Normal-Weight",1,0.2,"MOD","Subgroups",0.8,1.2,"1 (0.8-1.2)"
"50","1988-1990","Overweight",2,0.3,"MOD","Subgroups",1.7,2.3,"2 (1.7-2.3)"
"51","1991-1994","Overweight",2.5,0.5,"MOD","Subgroups",2,3,"2.5 (2-3)"
"52","1999-2002","Overweight",1.5,0.4,"MOD","Subgroups",1.1,1.9,"1.5 (1.1-1.9)"
"53","2003-2006","Overweight",1.7,0.4,"MOD","Subgroups",1.3,2.1,"1.7 (1.3-2.1)"
"54","2007-2010","Overweight",2.4,0.4,"MOD","Subgroups",2,2.8,"2.4 (2-2.8)"
"55","2011-2014","Overweight",3.4,0.6,"MOD","Subgroups",2.8,4,"3.4 (2.8-4)"
"56","2015-2018","Overweight",3.8,0.6,"MOD","Subgroups",3.2,4.4,"3.8 (3.2-4.4)"
"57","1988-1990","Obese",5.6,0.6,"MOD","Subgroups",5,6.2,"5.6 (5-6.2)"
"58","1991-1994","Obese",6,1.1,"MOD","Subgroups",4.9,7.1,"6 (4.9-7.1)"
"59","1999-2002","Obese",6.2,0.9,"MOD","Subgroups",5.3,7.1,"6.2 (5.3-7.1)"
"60","2003-2006","Obese",8.7,1,"MOD","Subgroups",7.7,9.7,"8.7 (7.7-9.7)"
"61","2007-2010","Obese",11.1,1.2,"MOD","Subgroups",9.9,12.3,"11.1 (9.9-12.3)"
"62","2011-2014","Obese",10,1.1,"MOD","Subgroups",8.9,11.1,"10 (8.9-11.1)"
"63","2015-2018","Obese",12.6,1.2,"MOD","Subgroups",11.4,13.8,"12.6 (11.4-13.8)"
"64","1988-1990","Normal-Weight",0.5,0.1,"SIRD","Subgroups",0.4,0.6,"0.5 (0.4-0.6)"
"65","1991-1994","Normal-Weight",0.2,0.1,"SIRD","Subgroups",0.1,0.3,"0.2 (0.1-0.3)"
"66","1999-2002","Normal-Weight",0.2,0.1,"SIRD","Subgroups",0.1,0.3,"0.2 (0.1-0.3)"
"67","2003-2006","Normal-Weight",0.4,0.2,"SIRD","Subgroups",0.2,0.6,"0.4 (0.2-0.6)"
"68","2007-2010","Normal-Weight",0.3,0.2,"SIRD","Subgroups",0.1,0.5,"0.3 (0.1-0.5)"
"69","2011-2014","Normal-Weight",0.1,0,"SIRD","Subgroups",0.1,0.1,"0.1 (0.1-0.1)"
"70","2015-2018","Normal-Weight",0.3,0.1,"SIRD","Subgroups",0.2,0.4,"0.3 (0.2-0.4)"
"71","1988-1990","Overweight",1.8,0.2,"SIRD","Subgroups",1.6,2,"1.8 (1.6-2)"
"72","1991-1994","Overweight",2.4,0.5,"SIRD","Subgroups",1.9,2.9,"2.4 (1.9-2.9)"
"73","1999-2002","Overweight",1.2,0.3,"SIRD","Subgroups",0.9,1.5,"1.2 (0.9-1.5)"
"74","2003-2006","Overweight",1.1,0.3,"SIRD","Subgroups",0.8,1.4,"1.1 (0.8-1.4)"
"75","2007-2010","Overweight",1.6,0.4,"SIRD","Subgroups",1.2,2,"1.6 (1.2-2)"
"76","2011-2014","Overweight",1.3,0.3,"SIRD","Subgroups",1,1.6,"1.3 (1-1.6)"
"77","2015-2018","Overweight",1.1,0.4,"SIRD","Subgroups",0.7,1.5,"1.1 (0.7-1.5)"
"78","1988-1990","Obese",6.1,0.7,"SIRD","Subgroups",5.4,6.8,"6.1 (5.4-6.8)"
"79","1991-1994","Obese",5.5,0.8,"SIRD","Subgroups",4.7,6.3,"5.5 (4.7-6.3)"
"80","1999-2002","Obese",3.7,0.5,"SIRD","Subgroups",3.2,4.2,"3.7 (3.2-4.2)"
"81","2003-2006","Obese",3.7,0.5,"SIRD","Subgroups",3.2,4.2,"3.7 (3.2-4.2)"
"82","2007-2010","Obese",5.4,0.6,"SIRD","Subgroups",4.8,6,"5.4 (4.8-6)"
"83","2011-2014","Obese",4.5,0.6,"SIRD","Subgroups",3.9,5.1,"4.5 (3.9-5.1)"
"84","2015-2018","Obese",4.1,0.6,"SIRD","Subgroups",3.5,4.7,"4.1 (3.5-4.7)"
"85","1988-1990","Normal-Weight",0.8,0.2,"SIID","Subgroups",0.6,1,"0.8 (0.6-1)"
"86","1991-1994","Normal-Weight",0.4,0.1,"SIID","Subgroups",0.3,0.5,"0.4 (0.3-0.5)"
"87","1999-2002","Normal-Weight",0.8,0.2,"SIID","Subgroups",0.6,1,"0.8 (0.6-1)"
"88","2003-2006","Normal-Weight",0.6,0.1,"SIID","Subgroups",0.5,0.7,"0.6 (0.5-0.7)"
"89","2007-2010","Normal-Weight",0.9,0.2,"SIID","Subgroups",0.7,1.1,"0.9 (0.7-1.1)"
"90","2011-2014","Normal-Weight",0.9,0.3,"SIID","Subgroups",0.6,1.2,"0.9 (0.6-1.2)"
"91","2015-2018","Normal-Weight",1.5,0.4,"SIID","Subgroups",1.1,1.9,"1.5 (1.1-1.9)"
"92","1988-1990","Overweight",2.3,0.5,"SIID","Subgroups",1.8,2.8,"2.3 (1.8-2.8)"
"93","1991-1994","Overweight",2,0.4,"SIID","Subgroups",1.6,2.4,"2 (1.6-2.4)"
"94","1999-2002","Overweight",2,0.4,"SIID","Subgroups",1.6,2.4,"2 (1.6-2.4)"
"95","2003-2006","Overweight",1.8,0.4,"SIID","Subgroups",1.4,2.2,"1.8 (1.4-2.2)"
"96","2007-2010","Overweight",1.7,0.3,"SIID","Subgroups",1.4,2,"1.7 (1.4-2)"
"97","2011-2014","Overweight",2,0.3,"SIID","Subgroups",1.7,2.3,"2 (1.7-2.3)"
"98","2015-2018","Overweight",2.1,0.3,"SIID","Subgroups",1.8,2.4,"2.1 (1.8-2.4)"
"99","1988-1990","Obese",4.2,0.6,"SIID","Subgroups",3.6,4.8,"4.2 (3.6-4.8)"
"100","1991-1994","Obese",5,0.9,"SIID","Subgroups",4.1,5.9,"5 (4.1-5.9)"
"101","1999-2002","Obese",3.9,0.7,"SIID","Subgroups",3.2,4.6,"3.9 (3.2-4.6)"
"102","2003-2006","Obese",3.3,0.5,"SIID","Subgroups",2.8,3.8,"3.3 (2.8-3.8)"
"103","2007-2010","Obese",3.7,0.5,"SIID","Subgroups",3.2,4.2,"3.7 (3.2-4.2)"
"104","2011-2014","Obese",6.1,1.1,"SIID","Subgroups",5,7.2,"6.1 (5-7.2)"
"105","2015-2018","Obese",4.6,0.5,"SIID","Subgroups",4.1,5.1,"4.6 (4.1-5.1)"
